B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B
B,B,B,B,B,B,0.000,0.000,0.000,0.000,B,0.000,0.000,0.000,0.000,B,0.000,0.000,0.000,0.000,B,0.000,0.000,0.000,0.000
B,B,B,B,B,B,0.000,0.000,0.000,0.000,B,0.000,0.000,0.000,0.000,B,0.000,0.000,0.000,0.000,B,0.000,0.000,0.000,0.000
B,B,B,B,B,B,0.000,0.000,0.000,0.000,B,0.000,0.000,0.000,0.000,B,0.000,0.000,0.000,0.000,B,0.000,0.000,0.000,0.000
B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B
B,B,B,B,B,B,0.022,0.004,0.000,0.007,0.011,0.029,0.016,0.000,0.011,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.029,0.000,0.000
B,B,B,B,B,B,0.000,0.016,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,B,B,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,B,B,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.011,0.000,0.022,0.079
0.606,0.000,0.774,6.155,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B
1.967,0.774,1.685,6.382,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B
B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B
0.000,0.000,0.000,0.000,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,0.000,0.425,0.000,0.000
0.000,0.000,0.000,2.105,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,0.046,0.000,0.000,0.000
0.000,0.000,0.000,1.245,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,0.046,0.000,0.000,0.000
B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,0.017,0.017,0.000,0.000
B,B,B,B,B,0.000,0.000,0.000,0.000,0.381,0.000,0.000,0.000,0.000,B,B,B,B,B,B,B,0.006,0.000,0.000,0.034
B,B,B,B,B,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,B,B,B,0.000,0.000,0.000,0.000,0.011,0.025,0.000,0.197
B,B,B,B,B,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,B,B,B,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.006
B,B,B,B,B,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,B,B,B,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.025
B,B,B,B,B,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,B,B,B,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000

Frame 156, 3.1,, 2019-05-15 9:49:33.8오후,,,Raw Sum=,,693
B,B,B,B,B,B,0.000,0.000,0.000,0.000,B,0.000,0.000,0.000,0.031,B,0.000,0.818,0.148,0.209,B,0.000,1.183,1.687,1.997
B,B,B,B,B,B,18.557,5.155,0.000,0.000,B,0.000,0.000,0.000,0.000,B,0.000,0.233,0.014,0.000,B,0.000,0.805,1.358,0.000
B,B,B,B,B,B,13.688,0.000,0.000,0.000,B,0.000,0.000,0.000,0.138,B,0.000,0.060,0.148,0.000,B,0.000,3.368,1.997,0.000
B,B,B,B,B,B,9.650,0.000,0.000,0.000,B,0.000,0.000,0.000,0.461,B,0.000,0.000,0.032,0.000,B,0.000,1.687,2.711,0.000
B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B
B,B,B,B,B,B,0.000,0.000,0.000,0.000,B,0.000,0.000,0.000,0.000,B,0.000,0.000,0.000,0.000,B,0.000,0.000,0.000,0.000
B,B,B,B,B,B,0.000,0.000,0.000,0.000,B,0.000,0.000,0.000,0.000,B,0.000,0.000,0.000,0.000,B,0.805,0.000,0.000,0.000
B,B,B,B,B,B,0.000,0.000,0.000,0.000,B,0.000,0.000,0.000,0.000,B,0.002,0.000,0.000,0.000,B,1.000,0.805,0.000,0.000
B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B
B,B,B,B,B,B,0.000,0.000,0.000,0.000,B,0.000,0.000,0.000,0.000,B,0.000,0.000,0.000,0.000,B,0.000,0.000,0.000,0.000
B,B,B,B,B,B,0.000,0.000,0.000,0.000,B,0.000,0.000,0.000,0.000,B,0.000,0.000,0.000,0.000,B,0.000,0.000,0.000,0.000
B,B,B,B,B,B,0.000,0.000,0.000,0.000,B,0.000,0.000,0.000,0.000,B,0.000,0.000,0.000,0.000,B,0.000,0.000,0.000,0.000
B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B
B,B,B,B,B,B,0.016,0.000,0.000,0.007,0.011,0.029,0.011,0.000,0.007,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.016,0.000,0.000
B,B,B,B,B,B,0.000,0.016,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,B,B,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.007
0.000,0.000,0.000,0.000,B,B,0.000,0.000,0.000,0.000,0.000,0.004,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.011,0.000,0.022,0.079
0.606,0.000,0.774,6.155,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B
1.967,0.774,1.541,6.494,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B
B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B
0.000,0.000,0.000,0.000,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,0.000,0.465,0.000,0.000
0.000,0.000,0.000,2.105,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,0.058,0.006,0.000,0.000
0.000,0.000,0.000,1.092,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,0.034,0.000,0.000,0.000
B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,0.025,0.034,0.000,0.000
B,B,B,B,B,0.000,0.000,0.000,0.000,0.298,0.000,0.000,0.000,0.000,B,B,B,B,B,B,B,0.000,0.000,0.000,0.034
B,B,B,B,B,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,B,B,B,0.000,0.000,0.000,0.000,0.011,0.017,0.006,0.284
B,B,B,B,B,0.000,0.000,0.000,0.000,0.000,0.000,0.298,0.000,0.000,B,B,B,0.000,0.000,0.000,0.000,0.000,0.002,0.000,0.006
B,B,B,B,B,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,B,B,B,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.034
B,B,B,B,B,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,B,B,B,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000

Frame 157, 3.12,, 2019-05-15 9:49:33.82오후,,,Raw Sum=,,666
B,B,B,B,B,B,0.000,0.000,0.000,0.000,B,0.000,0.000,0.000,0.031,B,0.000,0.148,0.148,0.209,B,0.000,1.358,1.997,1.997
B,B,B,B,B,B,18.230,3.906,0.000,0.000,B,0.000,0.000,0.000,0.000,B,0.000,0.187,0.014,0.000,B,0.000,0.805,1.358,0.000
B,B,B,B,B,B,13.688,0.000,0.000,0.000,B,0.000,0.000,0.000,0.213,B,0.000,0.000,0.187,0.000,B,0.000,3.495,1.997,0.000
B,B,B,B,B,B,9.650,0.000,0.000,0.000,B,0.000,0.000,0.000,0.461,B,0.000,0.000,0.049,0.000,B,0.000,1.687,2.711,0.000
B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B
B,B,B,B,B,B,0.000,0.000,0.000,0.000,B,0.000,0.000,0.000,0.000,B,0.000,0.000,0.000,0.000,B,0.000,0.000,0.000,0.000
B,B,B,B,B,B,0.000,0.000,0.000,0.000,B,0.000,0.000,0.000,0.000,B,0.000,0.000,0.000,0.000,B,1.000,0.000,0.000,0.000
B,B,B,B,B,B,0.000,0.000,0.000,0.000,B,0.000,0.000,0.000,0.000,B,0.000,0.000,0.000,0.000,B,1.000,0.805,0.000,0.000
B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B
B,B,B,B,B,B,0.000,0.000,0.000,0.000,B,0.000,0.000,0.000,0.000,B,0.000,0.000,0.000,0.000,B,0.000,0.000,0.000,0.000
B,B,B,B,B,B,0.000,0.000,0.000,0.000,B,0.000,0.000,0.000,0.000,B,0.000,0.000,0.000,0.000,B,0.000,0.000,0.000,0.000
B,B,B,B,B,B,0.000,0.000,0.000,0.000,B,0.000,0.000,0.000,0.000,B,0.000,0.000,0.000,0.000,B,0.000,0.000,0.000,0.000
B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B
B,B,B,B,B,B,0.022,0.004,0.000,0.007,0.011,0.029,0.016,0.000,0.011,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.022,0.000,0.000
B,B,B,B,B,B,0.000,0.022,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,B,B,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.007
0.000,0.000,0.000,0.000,B,B,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.016,0.000,0.022,0.079
0.606,0.000,1.092,6.155,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B
1.827,0.774,1.541,6.382,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B
B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B
0.000,0.000,0.000,0.000,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,0.000,0.507,0.000,0.000
0.000,0.000,0.000,2.242,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,0.046,0.011,0.000,0.000
0.000,0.000,0.000,1.245,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,0.034,0.000,0.000,0.000
B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,0.017,0.034,0.000,0.000
B,B,B,B,B,0.000,0.000,0.000,0.000,0.381,0.000,0.000,0.000,0.000,B,B,B,B,B,B,B,0.006,0.000,0.000,0.025
B,B,B,B,B,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,B,B,B,0.000,0.000,0.000,0.000,0.006,0.025,0.000,0.197
B,B,B,B,B,0.000,0.000,0.000,0.000,0.000,0.000,0.298,0.000,0.000,B,B,B,0.000,0.000,0.000,0.000,0.000,0.002,0.000,0.006
B,B,B,B,B,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,B,B,B,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.017
B,B,B,B,B,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,B,B,B,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000

Frame 158, 3.14,, 2019-05-15 9:49:33.84오후,,,Raw Sum=,,671
B,B,B,B,B,B,0.000,0.000,0.000,0.000,B,0.000,0.000,0.000,0.031,B,0.000,0.002,0.148,0.233,B,0.000,1.183,1.687,1.997
B,B,B,B,B,B,18.881,5.155,0.000,0.000,B,0.000,0.000,0.000,0.000,B,0.000,0.284,0.019,0.000,B,0.000,0.805,1.183,0.000
B,B,B,B,B,B,13.688,0.000,0.000,0.000,B,0.000,0.000,0.000,0.138,B,0.000,0.060,0.148,0.000,B,0.000,3.368,1.997,0.000
B,B,B,B,B,B,10.086,0.000,0.000,0.000,B,0.000,0.000,0.000,0.461,B,0.000,0.000,0.032,0.000,B,0.000,1.687,2.711,0.000
B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B
B,B,B,B,B,B,0.000,0.000,0.000,0.000,B,0.000,0.000,0.000,0.000,B,0.000,0.000,0.000,0.000,B,0.000,0.000,0.000,0.000
B,B,B,B,B,B,0.000,0.000,0.000,0.000,B,0.000,0.000,0.000,0.000,B,0.000,0.000,0.000,0.000,B,0.805,0.000,0.000,0.000
B,B,B,B,B,B,0.000,0.000,0.000,0.000,B,0.000,0.000,0.000,0.000,B,0.002,0.000,0.000,0.000,B,1.000,0.000,0.000,0.000
B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B
B,B,B,B,B,B,0.000,0.000,0.000,0.000,B,0.000,0.000,0.000,0.000,B,0.000,0.000,0.000,0.000,B,0.000,0.000,0.000,0.000
B,B,B,B,B,B,0.000,0.000,0.000,0.000,B,0.000,0.000,0.000,0.000,B,0.000,0.000,0.000,0.000,B,0.000,0.000,0.000,0.000
B,B,B,B,B,B,0.000,0.000,0.000,0.000,B,0.000,0.000,0.000,0.000,B,0.000,0.000,0.000,0.000,B,0.000,0.000,0.000,0.000
B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B
B,B,B,B,B,B,0.022,0.004,0.000,0.007,0.011,0.022,0.016,0.000,0.011,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.022,0.000,0.000
B,B,B,B,B,B,0.000,0.022,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.004,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,B,B,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.007
0.000,0.000,0.000,0.000,B,B,0.000,0.000,0.000,0.000,0.000,0.004,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.011,0.000,0.022,0.079
0.606,0.000,0.774,5.927,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B
1.827,0.774,1.394,6.494,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B
B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B
0.000,0.000,0.000,0.000,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,0.000,0.597,0.000,0.000
0.000,0.000,0.000,2.377,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,0.073,0.006,0.000,0.000
0.000,0.000,0.000,1.092,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,0.025,0.017,0.000,0.000
B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,0.025,0.046,0.000,0.000
B,B,B,B,B,0.000,0.000,0.000,0.000,0.381,0.000,0.000,0.000,0.000,B,B,B,B,B,B,B,0.006,0.000,0.000,0.025
B,B,B,B,B,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,B,B,B,0.000,0.000,0.000,0.000,0.006,0.025,0.006,0.172
B,B,B,B,B,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,B,B,B,0.000,0.000,0.000,0.000,0.000,0.002,0.000,0.006
B,B,B,B,B,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,B,B,B,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.025
B,B,B,B,B,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,B,B,B,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000

Frame 159, 3.16,, 2019-05-15 9:49:33.86오후,,,Raw Sum=,,671
B,B,B,B,B,B,0.000,0.000,0.000,0.000,B,0.000,0.000,0.000,0.031,B,0.000,0.257,0.130,0.233,B,0.000,1.358,1.997,1.997
B,B,B,B,B,B,18.557,5.728,0.000,0.000,B,0.000,0.000,0.000,0.000,B,0.000,0.209,0.019,0.000,B,0.000,0.000,1.183,0.000
B,B,B,B,B,B,12.149,0.000,0.000,0.000,B,0.000,0.000,0.000,0.213,B,0.000,0.060,0.113,0.000,B,0.000,3.495,1.997,0.000
B,B,B,B,B,B,9.650,0.000,0.000,0.000,B,0.000,0.000,0.000,0.461,B,0.000,0.000,0.032,0.000,B,0.000,1.525,2.574,0.000
B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B
B,B,B,B,B,B,0.000,0.000,0.000,0.000,B,0.000,0.000,0.000,0.000,B,0.000,0.000,0.000,0.000,B,0.000,0.000,0.000,0.000
B,B,B,B,B,B,0.000,0.000,0.000,0.000,B,0.000,0.000,0.000,0.000,B,0.000,0.000,0.000,0.000,B,0.805,0.000,0.000,0.000
B,B,B,B,B,B,0.000,0.000,0.000,0.000,B,0.000,0.000,0.000,0.000,B,0.002,0.000,0.000,0.000,B,1.000,1.000,0.000,0.000
B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B
B,B,B,B,B,B,0.000,0.000,0.000,0.000,B,0.000,0.000,0.000,0.000,B,0.000,0.000,0.000,0.000,B,0.000,0.000,0.000,0.000
B,B,B,B,B,B,0.000,0.000,0.000,0.000,B,0.000,0.000,0.000,0.000,B,0.000,0.000,0.000,0.000,B,0.000,0.000,0.000,0.000
B,B,B,B,B,B,0.000,0.000,0.000,0.000,B,0.000,0.000,0.000,0.000,B,0.000,0.000,0.000,0.000,B,0.000,0.000,0.000,0.000
B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B
B,B,B,B,B,B,0.037,0.007,0.000,0.004,0.011,0.029,0.016,0.000,0.011,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.011,0.000,0.000
B,B,B,B,B,B,0.000,0.011,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,B,B,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.004
0.000,0.000,0.000,0.000,B,B,0.000,0.000,0.000,0.000,0.000,0.004,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.011,0.000,0.022,0.067
0.774,0.000,1.092,5.927,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B
1.827,0.774,1.245,6.382,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B
B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B
0.000,0.000,0.000,0.000,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,0.000,0.507,0.000,0.000
0.000,0.000,0.000,1.967,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,0.034,0.000,0.000,0.000
0.000,0.000,0.000,1.394,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,0.034,0.006,0.000,0.000
B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,0.025,0.046,0.000,0.000
B,B,B,B,B,0.000,0.000,0.000,0.000,0.381,0.000,0.000,0.000,0.000,B,B,B,B,B,B,B,0.006,0.000,0.000,0.025
B,B,B,B,B,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,B,B,B,0.000,0.000,0.000,0.000,0.006,0.025,0.000,0.172
B,B,B,B,B,0.000,0.000,0.000,0.000,0.000,0.000,0.298,0.000,0.000,B,B,B,0.000,0.000,0.000,0.000,0.000,0.006,0.000,0.006
B,B,B,B,B,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,B,B,B,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.017
B,B,B,B,B,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,B,B,B,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000

Frame 160, 3.18,, 2019-05-15 9:49:33.88오후,,,Raw Sum=,,693
B,B,B,B,B,B,0.000,0.000,0.000,0.000,B,0.000,0.000,0.000,0.031,B,0.000,0.284,0.130,0.209,B,0.000,1.358,1.997,1.997
B,B,B,B,B,B,18.881,4.550,0.000,0.000,B,0.000,0.000,0.000,0.000,B,0.000,0.233,0.014,0.000,B,0.000,0.805,1.358,0.000
B,B,B,B,B,B,12.929,0.000,0.000,0.000,B,0.000,0.000,0.000,0.213,B,0.000,0.060,0.148,0.000,B,0.000,3.495,1.997,0.000
B,B,B,B,B,B,9.205,0.000,0.000,0.000,B,0.000,0.000,0.000,0.461,B,0.000,0.000,0.049,0.000,B,0.000,1.687,2.711,0.000
B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B
B,B,B,B,B,B,0.000,0.000,0.000,0.000,B,0.000,0.000,0.000,0.000,B,0.000,0.000,0.000,0.000,B,0.000,0.000,0.000,0.000
B,B,B,B,B,B,0.000,0.000,0.000,0.000,B,0.000,0.000,0.000,0.000,B,0.000,0.000,0.000,0.000,B,1.000,0.000,0.000,0.000
B,B,B,B,B,B,0.000,0.000,0.000,0.000,B,0.000,0.000,0.000,0.000,B,0.002,0.000,0.000,0.000,B,1.000,0.805,0.000,0.000
B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B
B,B,B,B,B,B,0.000,0.000,0.000,0.000,B,0.000,0.000,0.000,0.000,B,0.000,0.000,0.000,0.000,B,0.000,0.000,0.000,0.000
B,B,B,B,B,B,0.000,0.000,0.000,0.000,B,0.000,0.000,0.000,0.000,B,0.000,0.000,0.000,0.000,B,0.000,0.000,0.000,0.000
B,B,B,B,B,B,0.000,0.000,0.000,0.000,B,0.000,0.000,0.000,0.000,B,0.000,0.000,0.000,0.000,B,0.000,0.000,0.000,0.000
B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B
B,B,B,B,B,B,0.029,0.007,0.000,0.007,0.011,0.029,0.016,0.000,0.011,0.000,0.000,0.000,0.004,0.000,0.000,0.000,0.016,0.000,0.000
B,B,B,B,B,B,0.000,0.016,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,B,B,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,B,B,0.000,0.000,0.000,0.000,0.000,0.004,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.011,0.000,0.022,0.079
0.606,0.000,1.092,6.155,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B
1.827,1.092,1.541,6.382,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B
B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B
0.000,0.000,0.000,0.000,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,0.000,0.507,0.000,0.000
0.000,0.000,0.000,2.377,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,0.058,0.000,0.000,0.000
0.000,0.000,0.000,1.394,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,0.034,0.011,0.000,0.000
B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,0.011,0.017,0.000,0.000
B,B,B,B,B,0.000,0.000,0.000,0.000,0.381,0.000,0.000,0.000,0.000,B,B,B,B,B,B,B,0.006,0.000,0.000,0.034
B,B,B,B,B,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,B,B,B,0.000,0.000,0.000,0.000,0.011,0.034,0.000,0.149
B,B,B,B,B,0.000,0.000,0.000,0.000,0.000,0.000,0.298,0.000,0.000,B,B,B,0.000,0.000,0.000,0.000,0.006,0.002,0.000,0.006
B,B,B,B,B,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,B,B,B,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.011
B,B,B,B,B,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,B,B,B,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000

Frame 161, 3.2,, 2019-05-15 9:49:33.9오후,,,Raw Sum=,,695
B,B,B,B,B,B,0.000,0.000,0.000,0.000,B,0.000,0.000,0.000,0.031,B,0.000,0.284,0.148,0.209,B,0.000,1.358,1.997,1.997
B,B,B,B,B,B,18.881,4.550,0.000,0.000,B,0.000,0.000,0.000,0.000,B,0.000,0.233,0.014,0.000,B,0.000,0.805,1.183,0.000
B,B,B,B,B,B,12.929,3.906,0.000,0.000,B,0.000,0.000,0.000,0.213,B,0.000,0.060,0.148,0.000,B,0.000,3.495,1.997,0.000
B,B,B,B,B,B,9.205,0.000,0.000,0.000,B,0.000,0.000,0.000,0.461,B,0.000,0.000,0.049,0.000,B,0.000,1.687,2.711,0.000
B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B
B,B,B,B,B,B,0.000,0.000,0.000,0.000,B,0.000,0.000,0.000,0.000,B,0.000,0.000,0.000,0.000,B,0.000,0.000,0.000,0.000
B,B,B,B,B,B,0.000,0.000,0.000,0.000,B,0.000,0.000,0.000,0.000,B,0.000,0.000,0.000,0.000,B,1.000,0.000,0.000,0.000
B,B,B,B,B,B,0.000,0.000,0.000,0.000,B,0.000,0.000,0.000,0.000,B,0.000,0.000,0.000,0.000,B,0.805,0.805,0.000,0.000
B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B
B,B,B,B,B,B,0.000,0.000,0.000,0.000,B,0.000,0.000,0.000,0.000,B,0.000,0.000,0.000,0.000,B,0.000,0.000,0.000,0.000
B,B,B,B,B,B,0.000,0.000,0.000,0.000,B,0.000,0.000,0.000,0.000,B,0.000,0.000,0.000,0.000,B,0.000,0.000,0.000,0.000
B,B,B,B,B,B,0.000,0.000,0.000,0.000,B,0.000,0.000,0.000,0.000,B,0.000,0.000,0.000,0.000,B,0.000,0.000,0.000,0.000
B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B
B,B,B,B,B,B,0.029,0.007,0.000,0.007,0.011,0.029,0.022,0.000,0.011,0.000,0.000,0.000,0.004,0.000,0.000,0.000,0.016,0.000,0.000
B,B,B,B,B,B,0.000,0.016,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.004,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,B,B,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.004
